"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Pogonocherus perroudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223083	"Pogonocherus perroudi"	"Pogonocherus perroudi Mulsant, 1839"	""			"LC"	""									
"-  ( Herophila tristis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223085	"Herophila tristis"	"Herophila tristis (Linnaeus, 1767)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Parmena unifasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223087	"Parmena unifasciata"	"Parmena unifasciata (Rossi, 1790)"	""			"DD"	""									
"Lamie écorce de hêtre  ( Mesosa curculionoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223093	"Mesosa curculionoides"	"Mesosa curculionoides (Linnaeus, 1761)"	"Lamie écorce de hêtre, Mésose charançon"			"LC"	""									
"Lamie écorce de chêne  ( Mesosa nebulosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223094	"Mesosa nebulosa"	"Mesosa nebulosa (Fabricius, 1781)"	"Lamie écorce de chêne, Mésose nébuleuse"			"LC"	""									
"-  ( Chlorophorus herbstii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223098	"Chlorophorus herbstii"	"Chlorophorus herbstii (Brahm, 1790)"	""			"RE"	""									
"Clyte poilu  ( Chlorophorus glabromaculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223099	"Chlorophorus glabromaculatus"	"Chlorophorus glabromaculatus (Goeze, 1777)"	"Clyte poilu"			"LC"	""									
"-  ( Pseudosphegesthes cinerea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223100	"Pseudosphegesthes cinerea"	"Pseudosphegesthes cinerea (Laporte de Castelnau & Gory, 1836)"	""			"NT"	"pr. B1ab(i,ii,iv)"									
"Clyte frelon  ( Plagionotus detritus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223102	"Plagionotus detritus"	"Plagionotus detritus (Linnaeus, 1758)"	"Clyte frelon"			"LC"	""									
"-  ( Cyrtoclytus capra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223104	"Cyrtoclytus capra"	"Cyrtoclytus capra (Germar, 1823)"	""			"RE"	""									
"-  ( Xylotrechus stebbingi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223106	"Xylotrechus stebbingi"	"Xylotrechus stebbingi Gahan, 1906"	""			"NA"	"a"									
"-  ( Poecilium lividum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223108	"Poecilium lividum"	"Poecilium lividum (Rossi, 1794)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Poecilium pusillum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223109	"Poecilium pusillum"	"Poecilium pusillum (Fabricius, 1787)"	""			"VU"	"B2ab(ii,iii,iv)"									
"-  ( Poecilium glabratum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223110	"Poecilium glabratum"	"Poecilium glabratum (Charpentier, 1825)"	""			"VU"	"B1ab(i,ii,iii,iv)"									
"Calleux arlequin  ( Poecilium alni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223111	"Poecilium alni"	"Poecilium alni (Linnaeus, 1767)"	"Calleux arlequin"			"LC"	""									
"-  ( Poecilium fasciatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223112	"Poecilium fasciatum"	"Poecilium fasciatum (Villers, 1789)"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Poecilium rufipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223113	"Poecilium rufipes"	"Poecilium rufipes (Fabricius, 1777)"	""			"LC"	""									
"-  ( Callidium coriaceum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223115	"Callidium coriaceum"	"Callidium coriaceum Paykull, 1800"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Callidium violaceum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223116	"Callidium violaceum"	"Callidium violaceum (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Callidium aeneum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223117	"Callidium aeneum"	"Callidium aeneum (De Geer, 1775)"	""			"LC"	""									
"-  ( Semanotus undatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223118	"Semanotus undatus"	"Semanotus undatus (Linnaeus, 1758)"	""			"VU"	"B1ab(iii,iv)"									
"-  ( Semanotus laurasii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223119	"Semanotus laurasii"	"Semanotus laurasii (Lucas, 1852)"	""			"VU"	"B1ab(ii,iii,iv)"									
"-  ( Ropalopus ungaricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223120	"Ropalopus ungaricus"	"Ropalopus ungaricus (Herbst, 1784)"	""			"VU"	"B2ab(i,ii,iii,iv)"									
"-  ( Ropalopus varini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223122	"Ropalopus varini"	"Ropalopus varini (Bedel, 1870)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ropalopus clavipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223123	"Ropalopus clavipes"	"Ropalopus clavipes (Fabricius, 1775)"	""			"LC"	""									
"Aiguille du genêt  ( Deilus fugax )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223124	"Deilus fugax"	"Deilus fugax (Olivier, 1790)"	"Aiguille du genêt"			"LC"	""									
"-  ( Callimus angulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223126	"Callimus angulatus"	"Callimus angulatus (Schrank, 1789)"	""			"LC"	""									
"-  ( Callimus abdominalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223127	"Callimus abdominalis"	"Callimus abdominalis (Olivier, 1800)"	""			"LC"	""									
"-  ( Glaphyra umbellatarum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223128	"Glaphyra umbellatarum"	"Glaphyra umbellatarum (Schreber, 1759)"	""			"LC"	""									
"-  ( Glaphyra marmottani )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223129	"Glaphyra marmottani"	"Glaphyra marmottani (Brisout de Barneville, 1863)"	""			"EN"	"B2ab(i,ii)"									
"-  ( Molorchus minor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223130	"Molorchus minor"	"Molorchus minor (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Obrium cantharinum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223131	"Obrium cantharinum"	"Obrium cantharinum (Linnaeus, 1767)"	""			"LC"	""									
"-  ( Obrium brunneum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223132	"Obrium brunneum"	"Obrium brunneum (Fabricius, 1792)"	""			"LC"	""									
"-  ( Penichroa fasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223133	"Penichroa fasciata"	"Penichroa fasciata (Stephens, 1831)"	""			"LC"	""									
"Capricorne velouté  ( Cerambyx welensii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223134	"Cerambyx welensii"	"Cerambyx welensii (Küster, 1845)"	"Capricorne velouté"			"EN"	"B2ab(i,ii,iii,iv)"									
"-  ( Icosium tomentosum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223135	"Icosium tomentosum"	"Icosium tomentosum Lucas, 1854"	""			"NA"	"a"									
"-  ( Trichoferus holosericeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223137	"Trichoferus holosericeus"	"Trichoferus holosericeus (Rossi, 1790)"	""			"LC"	""									
"-  ( Trichoferus griseus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223138	"Trichoferus griseus"	"Trichoferus griseus (Fabricius, 1792)"	""			"LC"	""									
"-  ( Trichoferus fasciculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223139	"Trichoferus fasciculatus"	"Trichoferus fasciculatus (Faldermann, 1837)"	""			"LC"	""									
"Clyte pâle  ( Trichoferus pallidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223140	"Trichoferus pallidus"	"Trichoferus pallidus (Olivier, 1790)"	"Clyte pâle"			"NT"	"pr. B1ab(iii)"									
"-  ( Hesperophanes sericeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223141	"Hesperophanes sericeus"	"Hesperophanes sericeus (Fabricius, 1787)"	""			"LC"	""									
"-  ( Drymochares truquii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223143	"Drymochares truquii"	"Drymochares truquii Mulsant, 1847"	""			"CR"	"B2ab(iii,iv)"									
"-  ( Saphanus piceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223144	"Saphanus piceus"	"Saphanus piceus (Laicharting, 1784)"	""			"NA"	"b"									
"-  ( Arhopalus ferus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223146	"Arhopalus ferus"	"Arhopalus ferus (Mulsant, 1839)"	""			"LC"	""									
"-  ( Tetropium gabrieli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223147	"Tetropium gabrieli"	"Tetropium gabrieli Weise, 1905"	""			"LC"	""									
"-  ( Tetropium fuscum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223148	"Tetropium fuscum"	"Tetropium fuscum (Fabricius, 1787)"	""			"LC"	""									
"-  ( Nothorhina muricata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223149	"Nothorhina muricata"	"Nothorhina muricata (Dalman, 1817)"	""			"CR"	"B2ab(i,ii,iii,iv,v)"									
"Officier menteur  ( Necydalis major )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223150	"Necydalis major"	"Necydalis major Linnaeus, 1758"	"Officier menteur"			"DD"	""									
"Lepture tachetée  ( Rutpela maculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223152	"Rutpela maculata"	"Rutpela maculata (Poda, 1761)"	"Lepture tachetée, Lepture cycliste"			"LC"	""									
"Lepture à étuis étranglés  ( Strangalia attenuata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223153	"Strangalia attenuata"	"Strangalia attenuata (Linnaeus, 1758)"	"Lepture à étuis étranglés"			"LC"	""									
"Lepture havane  ( Pseudovadonia livida )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223156	"Pseudovadonia livida"	"Pseudovadonia livida (Fabricius, 1777)"	"Lepture havane, Pseudovadonie livide"			"LC"	""									
"-  ( Pachytodes erraticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223157	"Pachytodes erraticus"	"Pachytodes erraticus (Dalman, 1817)"	""			"DD"	""									
"-  ( Judolia sexmaculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223158	"Judolia sexmaculata"	"Judolia sexmaculata (Linnaeus, 1758)"	""			"VU"	"B2ab(iii,iv)"									
"Lepture cardinale  ( Stictoleptura rubra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223164	"Stictoleptura rubra"	"Stictoleptura rubra (Linnaeus, 1758)"	"Lepture cardinale (femelle), Lepture papale (mÃ¢le), Lepture rouge"			"LC"	""									
"-  ( Stictoleptura fontenayi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223165	"Stictoleptura fontenayi"	"Stictoleptura fontenayi (Mulsant, 1839)"	""			"NT"	"pr. B1ab(iii)"									
"Lepture de coeur  ( Stictoleptura cordigera )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223166	"Stictoleptura cordigera"	"Stictoleptura cordigera (Fuessly, 1775)"	"Lepture de coeur, Lepture porte-cœur"			"LC"	""									
"-  ( Stictoleptura erythroptera )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223167	"Stictoleptura erythroptera"	"Stictoleptura erythroptera (Hagenbach, 1822)"	""			"EN"	"B2ab(i,ii,iii,iv)"									
"-  ( Stictoleptura trisignata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223168	"Stictoleptura trisignata"	"Stictoleptura trisignata (Fairmaire, 1852)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Leptura annularis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223170	"Leptura annularis"	"Leptura annularis Fabricius, 1801"	""			"CR"	"B2ab(i,ii,iv)"									
"-  ( Lepturobosca virens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223171	"Lepturobosca virens"	"Lepturobosca virens (Linnaeus, 1758)"	""			"NT"	"pr. B1ab(iii)"									
"Lepture dantesque  ( Pedostrangalia revestita )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223172	"Pedostrangalia revestita"	"Pedostrangalia revestita (Linnaeus, 1767)"	"Lepture dantesque"			"VU"	"B2ab(iii,iv)"									
"-  ( Pidonia lurida )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223174	"Pidonia lurida"	"Pidonia lurida (Fabricius, 1792)"	""			"LC"	""									
"Lepturette discrète  ( Grammoptera abdominalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223175	"Grammoptera abdominalis"	"Grammoptera abdominalis (Stephens, 1831)"	"Lepturette discrète"			"LC"	""									
"-  ( Acmaeops septentrionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223177	"Acmaeops septentrionis"	"Acmaeops septentrionis (C. G. Thomson, 1866)"	""			"EN"	"B2ab(i,ii,iv,v)"									
"-  ( Acmaeops smaragdulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223178	"Acmaeops smaragdulus"	"Acmaeops smaragdulus (Fabricius, 1792)"	""			"EN"	"B2ab(i,ii,iv,v)"									
"-  ( Carilia virginea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223179	"Carilia virginea"	"Gaurotes virginea (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Evodinus clathratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223180	"Evodinus clathratus"	"Evodinus clathratus (Fabricius, 1792)"	""			"LC"	""									
"-  ( Pachyta lamed )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223183	"Pachyta lamed"	"Pachyta lamed (Linnaeus, 1758)"	""			"CR"	"B2ab(i,ii,iii,iv,v)"									
"-  ( Anisorus quercus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223184	"Anisorus quercus"	"Anisorus quercus (Götz, 1783)"	""			"VU"	"B1ab(iii,iv)"									
"Rhagie ermite  ( Rhamnusium bicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223185	"Rhamnusium bicolor"	"Rhamnusium bicolor (Schrank, 1781)"	"Rhagie ermite"			"EN"	"B2ab(i,ii,iii,iv)"									
"-  ( Tragosoma depsarium )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223186	"Tragosoma depsarium"	"Tragosoma depsarium (Linnaeus, 1767)"	""			"EN"	"B(1+2)ab(i,ii,iii,iv)"									
"Prione ermite  ( Aegosoma scabricorne )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	223187	"Aegosoma scabricorne"	"Aegosoma scabricorne (Scopoli, 1763)"	"Prione ermite, Aegosome scabricorne"			"NT"	"pr. B1ab(iii)"									
"-  ( Cerophytum elateroides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerophytidae"	223191	"Cerophytum elateroides"	"Cerophytum elateroides (Latreille, 1804)"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Philothermus evanescens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerylonidae"	223192	"Philothermus evanescens"	"Philothermus evanescens (Reitter, 1876)"	""			"VU"	"B1ab(i,iii)"									
"-  ( Cerylon deplanatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerylonidae"	223195	"Cerylon deplanatum"	"Cerylon deplanatum Gyllenhal, 1827"	""			"LC"	""									
"-  ( Cerylon ferrugineum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerylonidae"	223196	"Cerylon ferrugineum"	"Cerylon ferrugineum Stephens, 1830"	""			"LC"	""									
"-  ( Cerylon impressum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerylonidae"	223197	"Cerylon impressum"	"Cerylon impressum Erichson, 1845"	""			"EN"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Dasytes croceipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223229	"Dasytes croceipes"	"Dasytes croceipes Kiesenwetter, 1866"	""			"LC"	""									
"-  ( Dasytes fusculus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223232	"Dasytes fusculus"	"Dasytes fusculus (Illiger, 1801)"	""			"DD"	""									
"-  ( Dasytes gonocerus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223233	"Dasytes gonocerus"	"Dasytes gonocerus Mulsant & Rey, 1868"	""			"DD"	""									
"-  ( Dasytes niger )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223237	"Dasytes niger"	"Dasytes niger (Linnaeus, 1761)"	""			"LC"	""									
"-  ( Dasytes nigrocyaneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223239	"Dasytes nigrocyaneus"	"Dasytes nigrocyaneus Mulsant & Rey, 1868"	""			"VU"	"D2"									
"-  ( Dasytes obscurus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223240	"Dasytes obscurus"	"Dasytes obscurus Gyllenhal, 1813"	""			"LC"	""									
"-  ( Dasytes pauperculus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223242	"Dasytes pauperculus"	"Dasytes pauperculus Laporte de Castelnau, 1840"	""			"VU"	"B2ab(iii)"									
"-  ( Dasytes subalpinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223245	"Dasytes subalpinus"	"Dasytes subalpinus Baudi di Selve, 1874"	""			"NA"	"b"									
"-  ( Dasytes tristiculus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223247	"Dasytes tristiculus"	"Dasytes tristiculus Mulsant & Rey, 1868"	""			"NA"	"b"									
"-  ( Dasytes virens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	223248	"Dasytes virens"	"Dasytes virens (Marsham, 1802)"	""			"LC"	""									
"Dermeste boule-de-neige  ( Attagenus punctatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223299	"Attagenus punctatus"	"Attagenus punctatus (Scopoli, 1772)"	"Dermeste boule-de-neige"			"NT"	"pr. B1ab(iii)"									
"-  ( Trinodes hirtus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223303	"Trinodes hirtus"	"Trinodes hirtus (Fabricius, 1781)"	""			"NT"	"pr. B1ab(iii)"									
"Dermeste zèbre  ( Megatoma undata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223305	"Megatoma undata"	"Megatoma undata (Linnaeus, 1758)"	"Dermeste zèbre"			"LC"	""									
"-  ( Globicornis fasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223309	"Globicornis fasciata"	"Globicornis fasciata (Fairmaire & Brisout de Barneville, 1859)"	""			"DD"	""									
"-  ( Globicornis nigripes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223310	"Globicornis nigripes"	"Globicornis nigripes (Fabricius, 1792)"	""			"LC"	""									
"-  ( Globicornis emarginata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223312	"Globicornis emarginata"	"Globicornis emarginata (Gyllenhal, 1808)"	""			"NA"	"b"									
"-  ( Ctesias serra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	223321	"Ctesias serra"	"Ctesias serra (Fabricius, 1792)"	""			"LC"	""									
"-  ( Abraeus granulum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223562	"Abraeus granulum"	"Abraeus granulum Erichson, 1839"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Abraeus parvulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223563	"Abraeus parvulus"	"Abraeus parvulus Aubé, 1843"	""			"DD"	""									
"-  ( Abraeus perpusillus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223564	"Abraeus perpusillus"	"Abraeus perpusillus (Marsham, 1802)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Abraeus roubali )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223565	"Abraeus roubali"	"Abraeus roubali Olexa, 1958"	""			"DD"	""									
"-  ( Eubrachium hispidulum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223568	"Eubrachium hispidulum"	"Eubrachium hispidulum (Bremi-Wolf, 1855)"	""			"DD"	""									
"-  ( Plegaderus saucius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223569	"Plegaderus saucius"	"Plegaderus saucius Erichson, 1834"	""			"VU"	"B2ab(ii,iii,iv)"									
"-  ( Plegaderus vulneratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223570	"Plegaderus vulneratus"	"Plegaderus vulneratus (Panzer, 1797)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Plegaderus caesus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223571	"Plegaderus caesus"	"Plegaderus caesus (Herbst, 1791)"	""			"LC"	""									
"-  ( Plegaderus dissectus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223572	"Plegaderus dissectus"	"Plegaderus dissectus Erichson, 1839"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Plegaderus discisus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223573	"Plegaderus discisus"	"Plegaderus discisus Erichson, 1839"	""			"VU"	"B2ab(ii,iii,iv)"									
"-  ( Aeletes atomarius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223576	"Aeletes atomarius"	"Aeletes atomarius (Aubé, 1843)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Acritus minutus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223577	"Acritus minutus"	"Acritus minutus (Herbst, 1791)"	""			"LC"	""									
"-  ( Teretrius fabricii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223584	"Teretrius fabricii"	"Teretrius fabricii Mazur, 1972"	""			"EN"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Paromalus flavicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223591	"Paromalus flavicornis"	"Paromalus flavicornis (Herbst, 1791)"	""			"LC"	""									
"-  ( Paromalus parallelepipedus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223592	"Paromalus parallelepipedus"	"Paromalus parallelepipedus (Herbst, 1791)"	""			"LC"	""									
"-  ( Platylomalus complanatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223594	"Platylomalus complanatus"	"Platylomalus complanatus (Panzer, 1797)"	""			"EN"	"B(1+2)ab(i,ii,iii,iv)"									
"Hister du peuplier  ( Hololepta plana )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	223602	"Hololepta plana"	"Hololepta plana (Sulzer, 1776)"	"Hister du peuplier, Escarbot du peuplier"			"NT"	"pr. B1ab(iii)"									
"-  ( Lyctus brunneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	223958	"Lyctus brunneus"	"Lyctus brunneus (Stephens, 1830)"	""			"LC"	""									
"-  ( Trogoxylon impressum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	223962	"Trogoxylon impressum"	"Trogoxylon impressum (Comolli, 1837)"	""			"DD"	""									
"-  ( Orchesia micans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223963	"Orchesia micans"	"Orchesia micans (Panzer, 1793)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Orchesia luteipalpis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223964	"Orchesia luteipalpis"	"Orchesia luteipalpis Mulsant & Guillebeau, 1857"	""			"EN"	"B(1+2)ab(iii,iv)"									
"-  ( Orchesia fasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223965	"Orchesia fasciata"	"Orchesia fasciata (Illiger, 1798)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Orchesia minor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223966	"Orchesia minor"	"Orchesia minor Walker, 1837"	""			"LC"	""									
"-  ( Orchesia undulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223967	"Orchesia undulata"	"Orchesia undulata Kraatz, 1853"	""			"LC"	""									
"-  ( Anisoxya fuscula )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223968	"Anisoxya fuscula"	"Anisoxya fuscula (Illiger, 1798)"	""			"LC"	""									
"-  ( Abdera quadrifasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223970	"Abdera quadrifasciata"	"Abdera quadrifasciata (Curtis, 1829)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Abdera affinis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223972	"Abdera affinis"	"Abdera affinis (Paykull, 1799)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Abdera flexuosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223973	"Abdera flexuosa"	"Abdera flexuosa (Paykull, 1799)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Wanachia triguttata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223974	"Wanachia triguttata"	"Wanachia triguttata (Gyllenhal, 1810)"	""			"EN"	"B(1+2)ab(iii,iv)"									
"-  ( Dircaea australis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223975	"Dircaea australis"	"Dircaea australis Fairmaire, 1857"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Phloiotrya rufipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melandryidae"	223977	"Phloiotrya rufipes"	"Phloiotrya rufipes (Gyllenhal, 1810)"	""			"LC"	""									
